strategy,mode,mrr,hit@1,hit@3,hit@5,hit@10,precision@1,precision@3,precision@5,precision@10,recall@1,recall@3,recall@5,recall@10,ndcg@1,ndcg@3,ndcg@5,ndcg@10
fixed,bm25,0.721,0.625,0.828,0.859,0.875,0.625,0.375,0.25,0.139,0.415,0.699,0.753,0.794,0.625,0.668,0.687,0.697
fixed,hybrid,0.55,0.391,0.641,0.734,0.875,0.391,0.266,0.206,0.133,0.246,0.485,0.63,0.786,0.391,0.456,0.515,0.569
fixed,hybrid+rerank,0.72,0.594,0.828,0.875,0.891,0.594,0.37,0.253,0.142,0.375,0.69,0.752,0.824,0.594,0.656,0.68,0.702
fixed,vector,0.384,0.297,0.422,0.531,0.625,0.297,0.161,0.134,0.083,0.2,0.315,0.414,0.488,0.297,0.301,0.347,0.373
hierarchical,bm25,0.725,0.623,0.803,0.869,0.885,0.623,0.301,0.216,0.123,0.57,0.74,0.825,0.846,0.623,0.71,0.743,0.748
hierarchical,hybrid,0.657,0.525,0.754,0.82,0.918,0.525,0.262,0.187,0.113,0.472,0.666,0.761,0.862,0.525,0.616,0.651,0.687
hierarchical,hybrid+rerank,0.812,0.721,0.902,0.951,0.951,0.721,0.339,0.223,0.125,0.649,0.841,0.888,0.908,0.721,0.8,0.815,0.821
hierarchical,vector,0.503,0.377,0.59,0.672,0.738,0.377,0.208,0.148,0.087,0.341,0.535,0.62,0.71,0.377,0.477,0.511,0.541
section,bm25,0.758,0.672,0.828,0.875,0.906,0.672,0.349,0.231,0.136,0.494,0.696,0.75,0.822,0.672,0.689,0.707,0.729
section,hybrid,0.58,0.438,0.641,0.844,0.891,0.438,0.25,0.2,0.122,0.338,0.542,0.713,0.784,0.438,0.497,0.571,0.598
section,hybrid+rerank,0.789,0.703,0.875,0.906,0.922,0.703,0.359,0.244,0.138,0.508,0.734,0.789,0.847,0.703,0.717,0.738,0.755
section,vector,0.394,0.281,0.5,0.562,0.625,0.281,0.193,0.131,0.08,0.224,0.43,0.476,0.545,0.281,0.36,0.382,0.408
semantic,bm25,0.692,0.59,0.787,0.869,0.869,0.59,0.29,0.216,0.118,0.529,0.722,0.816,0.826,0.59,0.675,0.715,0.714
semantic,hybrid,0.631,0.492,0.738,0.803,0.918,0.492,0.262,0.18,0.115,0.442,0.653,0.734,0.862,0.492,0.594,0.621,0.668
semantic,hybrid+rerank,0.812,0.721,0.902,0.951,0.951,0.721,0.344,0.226,0.126,0.641,0.841,0.881,0.908,0.721,0.798,0.811,0.819
semantic,vector,0.48,0.361,0.574,0.639,0.689,0.361,0.202,0.141,0.082,0.325,0.519,0.598,0.653,0.361,0.461,0.491,0.509
